Using cache found in /misc/vlgscratch4/LakeGroup/emin/robust_vision/pretrained_models/rwightman_gen-efficientnet-pytorch_master
Loaded model: tf_efficientnet_b5
Running white-box attacks with epsilon: 0.06 Number of PGD steps: 10
Iter, Clean, Clean_pred, Adv, Adv_pred:  0 0 394.0 215 215.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  218 8 8.0 557 557.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  219 8 8.0 125 125.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  220 8 8.0 497 497.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  221 8 8.0 184 184.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  222 8 8.0 410 410.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  223 8 8.0 893 893.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  224 8 8.0 33 33.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  225 9 9.0 685 685.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  226 9 9.0 414 414.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  227 9 9.0 44 44.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  228 9 9.0 833 833.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  229 9 9.0 218 218.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  230 9 9.0 600 600.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  231 9 9.0 611 611.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  232 9 9.0 694 694.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  233 9 9.0 723 723.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  234 9 9.0 177 177.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  235 9 9.0 989 989.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  236 9 9.0 362 362.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  237 9 9.0 442 442.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  238 9 9.0 716 716.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  239 9 9.0 243 243.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  240 9 9.0 462 462.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  241 9 9.0 417 417.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  242 9 9.0 728 728.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  243 9 9.0 653 653.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  244 9 9.0 52 52.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  245 9 9.0 827 827.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  246 9 9.0 985 985.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  247 9 9.0 72 72.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  248 9 9.0 212 212.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  249 9 9.0 650 650.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  250 10 10.0 176 176.0
Test: [  250/25000]	Time  0.974 ( 1.281)	Acc@1   0.00 (  0.00)
Iter, Clean, Clean_pred, Adv, Adv_pred:  251 10 10.0 369 369.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  252 10 10.0 219 219.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  253 10 858.0 594 594.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  254 10 10.0 989 989.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  255 10 10.0 80 80.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  256 10 10.0 97 97.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  257 10 10.0 544 544.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  258 10 10.0 892 892.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  259 10 10.0 638 638.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  260 10 10.0 644 644.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  261 10 10.0 508 508.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  262 10 10.0 975 975.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  263 10 10.0 17 17.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  264 10 10.0 612 612.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  265 10 10.0 16 16.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  266 10 10.0 911 911.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  267 10 10.0 546 546.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  268 10 10.0 141 141.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  269 10 10.0 269 269.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  270 10 10.0 677 677.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  271 10 10.0 135 135.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  272 10 10.0 303 303.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  273 10 11.0 507 507.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  274 10 10.0 164 164.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  275 11 11.0 896 896.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  276 11 11.0 647 647.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  277 11 11.0 832 832.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  278 11 11.0 160 160.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  279 11 11.0 158 158.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  280 11 11.0 564 564.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  281 11 11.0 500 500.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  282 11 11.0 790 790.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  283 11 11.0 784 784.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  284 11 11.0 143 143.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  285 11 11.0 877 877.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  286 11 11.0 71 71.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  287 11 11.0 738 738.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  288 11 11.0 784 784.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  289 11 11.0 255 255.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  290 11 11.0 764 764.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  291 11 11.0 319 319.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  292 11 11.0 285 285.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  293 11 11.0 190 190.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  294 11 11.0 992 992.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  295 11 11.0 594 594.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  296 11 11.0 393 393.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  297 11 11.0 759 759.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  298 11 11.0 499 499.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  299 11 11.0 936 936.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  300 12 12.0 81 81.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  301 12 12.0 275 275.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  302 12 12.0 702 702.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  303 12 12.0 713 713.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  304 12 12.0 542 542.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  305 12 12.0 144 144.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  306 12 12.0 534 534.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  307 12 12.0 715 715.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  308 12 12.0 267 267.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  309 12 12.0 613 613.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  310 12 12.0 38 38.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  311 12 12.0 949 949.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  312 12 12.0 378 378.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  313 12 12.0 843 843.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  314 12 12.0 452 452.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  315 12 12.0 949 949.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  316 12 12.0 836 836.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  317 12 12.0 167 167.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  318 12 12.0 322 322.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  319 12 12.0 680 680.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  320 12 12.0 87 87.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  321 12 12.0 770 770.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  322 12 12.0 850 850.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  323 12 12.0 146 146.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  324 12 12.0 958 958.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  325 13 13.0 395 395.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  326 13 13.0 869 869.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  327 13 13.0 870 870.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  328 13 13.0 537 537.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  329 13 13.0 467 467.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  330 13 13.0 116 116.0
Iter, Clean, Clean_pred, Adv, Adv_pred:  331 13 13.0 956 956.0
